,aparelho,marca,modelo,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Precos
11,Smartphone,Motorola,Moto,G84,256GB,Azul,5G,Snapdragon,695,8GB,RAM,"6,55""",Câm.,Dupla,+,Selfie,16MP,Dual,Chip,,,,,,,,"  R$ 1.299,00"
12,Smartphone,Samsung,Galaxy,A55,128GB,Azul,Escuro,5G,8GB,RAM,"6,6""",Câm.,Tripla,+,Selfie,32MP,Dual,Chip,,,,,,,,,"  R$ 1.799,00"
13,Smartphone,Motorola,Moto,G54,256GB,Azul,5G,8GB,RAM,"6,5""",Câm.,Dupla,+,Selfie,16MP,Dual,Chip,,,,,,,,,,"  R$ 1.079,10"
14,iPhone,12,Apple,64GB,Preto,Tela,"6,1”",12MP,iOS,,,,,,,,,,,,,,,,,,"  R$ 2.699,10"
15,Apple,iPhone,14,128GB,Estelar,"6,1”",12MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 4.139,10"
16,Smartphone,Samsung,Galaxy,M55,256GB,5G,8GB,RAM,Verde,Claro,"6,7""",Câm.,Tripla,+,Selfie,50MP,Dual,Chip,,,,,,,,,"  R$ 2.429,10"
17,Celular,Samsung,Galaxy,M35,"5G,",Câmera,Tripla,até,"50MP,",Selfie,"50MP,",Tela,Super,AMOLED,+,6.6,"120Hz,","256GB,",8GB,RAM,,,,,,,"  R$ 1.127,20"
18,Apple,iPhone,15,128GB,Preto,"6,1""",48MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 4.679,10"
19,Smartphone,Motorola,Edge,50,Fusion,256GB,Light,Blue,Vegan,Leather,5G,16GB,RAM,"6,7""",Câmera,Sony,Dupla,Selfie,32MP,Dual,Chip,,,,,,"  R$ 2.084,40"
20,Smartphone,Motorola,Moto,G84,256GB,Grafite,5G,Tela,"6,55",Câmera,Dupla,50MP,Selfie,16MP,Android,13,,,,,,,,,,,"  R$ 1.371,48"
21,Smartphone,Samsung,Galaxy,A15,4G,128GB,4GB,RAM,Tela,"6,5""",Câmera,Tripla,50MP,Frontal,13MP,Azul,Escuro,,,,,,,,,,"  R$ 799,00"
22,Celular,Idoso,teclas,grande,Lenoxx,Flip,Cx,908,Dual,Chip,,,,,,,,,,,,,,,,,"R$ 119,49"
23,Smartphone,Samsung,Galaxy,A25,"6,5""",256GB,Verde,Claro,5G,8GB,RAM,Câm,Tripla,50MP,+,Selfie,13MP,Bateria,5000mAh,Dual,Chip,,,,,,"  R$ 1.599,00"
24,Smartphone,Motorola,Moto,G84,5G,256GB,16GB,RAM,Boost,CâmeraTraseira,Dupla,50MP,+,8MP,Selfie,16MP,Tela,"6.55""",Grafite,,,,,,,,"  R$ 1.529,15"
25,Smartphone,Samsung,Galaxy,A06,128GB,4GB,RAM,Verde,Claro,"6,7""",Câm.,Dupla,+,Selfie,8MP,,,,,,,,,,,,"  R$ 699,00"
26,Smartphone,Samsung,Galaxy,S23,Ultra,256GB,Preto,5G,12GB,RAM,"6,8”",Câm.,Quádrupla,+,Selfie,12MP,,,,,,,,,,,"  R$ 4.299,00"
27,Apple,iPhone,15,128GB,Azul,"6,1""",48MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 4.679,10"
28,Smartphone,Samsung,Galaxy,A55,128GB,5G,8GB,"6,6",Azul,Escuro,,,,,,,,,,,,,,,,,"  R$ 1.889,10"
29,Smartphone,Motorola,Moto,G54,5G,256GB,+,8,GB,RAM,Azul,Câmera,50,MP,OIS,+,2,MP,Frontal,16MP,Tela,"6,5",IPS,Bateria,5000,mAh,"  R$ 1.161,27"
30,Smartphone,Motorola,Moto,g04s,-,128GB,8,GB,Ram,Boost,AI,Camera,16MP,sensor,FPS,lateral,,,,,,,,,,,"  R$ 636,65"
31,Smartphone,Motorola,Edge,40,Neo,5G,256GB,16GB,RAM,Boost,Câmera,Traseira,Dupla,50MP,+,13MP,Selfie,32MP,Tela,"6.55""",Black,Beauty,,,,,"  R$ 1.775,65"
32,Celular,Samsung,Galaxy,M15,"5G,","6.000mAh,",Câmera,Tripla,até,"50MP,",128GB,,,,,,,,,,,,,,,,"  R$ 749,25"
33,Smartphone,Motorola,Moto,G84,5G,256GB,16GB,RAM,Boost,CâmeraTraseira,Dupla,50MP,+,8MP,Selfie,16MP,Tela,"6.55""",Azul-Vegan,Leather,,,,,,,"  R$ 1.529,15"
34,Smartphone,Motorola,Moto,G24,4G,128GB,4GB,RAM,Tela,"6,6""",Câmera,Dupla,50MP,+,2MP,Frontal,8MP,Grafite,,,,,,,,,"  R$ 699,00"
35,Smartphone,Motorola,Edge,50,Pro,5G,-,256GB,24GB,Ram,Boost,50MP,Ultra-Pixel,AI,Camera,IP68,NFC,,,,,,,,,,"  R$ 2.708,10"
36,Smartphone,Motorola,Edge,50,Pro,5G,-,256GB,24GB,Ram,Boost,50MP,Ultra-Pixel,AI,Camera,IP68,NFC,,,,,,,,,,"  R$ 2.708,10"
37,Smartphone,Xiaomi,Redmi,Note,13,8gb,Ram,256gb,Preto,,,,,,,,,,,,,,,,,,"  R$ 1.303,99"
38,Celular,Samsung,Galaxy,A35,"5G,",Câmera,Tripla,até,"50MP,",Tela,"6.6"",",256GB,,,,,,,,,,,,,,,"  R$ 1.952,07"
39,Smartphone,Samsung,Galaxy,A35,5G,256GB,8GB,RAM,Tela,"6,6""",Câmera,Tripla,50MP,Frontal,13MP,Azul,Escuro,,,,,,,,,,"  R$ 1.655,08"
40,Smartphone,Samsung,Galaxy,A15,5G,"6,5""",128GB,4GB,Azul,Claro,,,,,,,,,,,,,,,,,"  R$ 944,90"
41,Apple,iPhone,14,256GB,Meia-noite,"6,1”",12MP,,,,,,,,,,,,,,,,,,,,"  R$ 4.799,00"
42,Smartphone,Infinix,Hot,30i,128GB,Preto,4G,MediaTek,8GB,RAM,"6,6""",Câm.,50MP,+,Selfie,5MP,Dual,Chip,,,,,,,,,"  R$ 719,10"
43,Celular,do,idoso,com,Internet,e,WhatsApp,32GB,OB056,-,Multi,,,,,,,,,,,,,,,,"  R$ 329,90"
44,Smartphone,Motorola,Moto,G84,5G,256GB,8GB,RAM,Boost,-,Azul,Vegan,Leather,+,Ubook,-,Livros,Digitais,,,,,,,,,"  R$ 1.274,15"
45,Smartphone,Motorola,Moto,G54,5G,256GB,+,8,GB,RAM,Verde,Camera,50,MP,OIS,+,2,MP,Frontal,16MP,Tela,"6,5",IPS,Bateria,5000,mAh,"  R$ 1.161,27"
46,Smartphone,Motorola,Moto,G24,4G,128GB,4GB,RAM,Tela,"6,6""",Câmera,Dupla,50MP+2MP,Frontal,8MP,Rosa,,,,,,,,,,,"  R$ 756,56"
47,Smartphone,Xiaomi,Redmi,14C,256GB,4+4GB,RAM,VIRTUAL,Preto,,,,,,,,,,,,,,,,,,"  R$ 1.123,09"
48,Celular,LG,Antigo,Simples,2g,Para,Idosos,E,Rural,Dual,+,Fone,,,,,,,,,,,,,,,"R$ 127,50"
49,Smartphone,Xiaomi,Pocophone,C65,4G,256GB,/,8GB,ram,(Versao,Global),Black,Preto,,,,,,,,,,,,,,"  R$ 1.130,00"
50,Smartphone,Multi,G,3,4G,32GB,Wi-Fi,Tela,6.1,Pol.,2GB,RAM,Preto,-,P9177,,,,,,,,,,,,"  R$ 423,11"
51,Celular,Samsung,Galaxy,A05s,"128GB,",6GB,"RAM,",Tela,Infinita,de,"6.7""",,,,,,,,,,,,,,,,"  R$ 999,00"
52,Smartphone,Motorola,Edge,40,Neo,5G,Peach,Fuzz,256,"GB,Ram",8,GB,Câmera,50,MP,OIS,+,13,"MP,",Selfie,32,MP,Android,13,,,"  R$ 1.772,00"
53,Apple,iPhone,15,256GB,Azul,"6,1""",48MP,iOS,5G,,,,,,,,,,,,,,,,,,"  R$ 5.309,10"
54,Smartphone,xiaomi,redmi,13c,4gb,128gb,preto,,,,,,,,,,,,,,,,,,,,"  R$ 1.018,22"
55,Smartphone,Samsung,Galaxy,S24,"6,2""",Galaxy,AI,128GB,Violeta,5G,8GB,RAM,Câm.,Tripla,50MP,+,Selfie,12MP,Bateria,4000mAh,Dual,Chip,,,,,"  R$ 3.599,00"
56,Telefone,Celular,LG,Antigo,2g,Simples,Para,Idosos,E,Rural,Dual,,,,,,,,,,,,,,,,"R$ 125,50"
